restaurant_ID,restaurant_name,platform,restaurant_guide_location,michelin_guide,michelin_distinction,michelin_review_ta,michelin_stable19-20,michelin_stable20-21,michelin_stable21-22,user_name,user_reviews,review_rating,review_date,review_week,review_text,review_helpful,review_post,review_avg_stc_lenght,review_word_count,review_hyphen_ratio,review_hyphen_count,review_nenglish_ count,review_nenglish_ ratio,review_readability_score,review_colloquial_ratio,review_colloquial_count,review_chef_d,review_namechef_d,review_texture_ratio,review_texture_count,review_wine_d,review_menu_d,review_colloquial_ratio2,review_colloquial_count2,review_colloquial_ratio3,review_colloquial_count3,review_readability_grade_level,review_smell_count,review_smell_ratio,review_neighborhood_d,review_covid_count,review_covid_ratio,review_ambience_count,review_ambience_ratio,review_ambience_d,review_culturalref_d,review_authenticity_count,review_authenticity_ratio,review_ingredients_ratio,review_ingredients_count,review_technique_count,review_technique_ratio,review_personal_count,review_personal_ratio,review_common200_count,review_common200_ratio,covid_phase_0,covid_phase_1,covid_phase_2,covid_phase_3,covid_phase_4,covid_phase_5,covid_phase_6,covid_phase_7,review_slang_count,review_slang_ratio,review_capital_count,review_capital_ratio,review_weekff,similarity_score,michelin_review_ta_modified,review_text_modified,similarity_score_modified,similarity_score_cosine,similarity_score_cosine_red,Processed
1,Pera,1,NY,NY13,--,,1,1,1,kennethsP6123BC,230,3,2012-11-01 00:00:00,-389,Stick to the small plates.  Their versions of hummus and whipped eggplant were very good.  The steamed mussels were served warm to cold.  The croquettes were excellent. The entrees were less impressive.  The hanger steak was ordered rare but came medium to well. The salad...,0,0,6.42857142857143,45,0.0,0.0,0,0.0,89.24,0.244444444444444,11.0,0,0,0.0222222222222222,1,0,0,0.244444444,10.99999998,0.244444444,10.99999998,2.7,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0888888888888889,4,1,0.0222222222222222,0,0.0,3,0.0666666666666667,1,0,0,0,0,0,0,0,9,0.2,0,0.0,-389,0.0,,Stick small plates. Their versions hummus whipped eggplant good. The steamed mussels served warm cold. The croquettes excellent. The entrees less impressive. The hanger steak ordered rare came medium well. The salad...,,0.0,0.0,0
1,Pera,1,NY,NY13,--,,1,1,1,DiveInHeels,36,5,2013-07-10 00:00:00,-353,"This gem of a restaurant was recommended by our concierge while we awaited our room to be readied. It was so enjoyable that we started off our afternoons the following two days with a stop there for drinks and appetizers. The staff was extremely professional,...",1,0,15.0,45,0.0,0.0,1,0.0222222222222222,64.71,0.266666666666667,12.0,0,0,0.0,0,0,0,0.266666667,12.000000015,0.266666667,12.000000015,8.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0888888888888889,4,0,0.0,5,0.111111111111111,2,0.0444444444444445,1,0,0,0,0,0,0,0,9,0.2,0,0.0,-353,0.0,,"This gem restaurant recommended concierge awaited room readied. It enjoyable started afternoons following two days stop drinks appetizers. The staff extremely professional,...",,0.0,0.0,0
1,Pera,1,NY,NY13,--,,1,1,1,Jan W,293,3,2013-04-11 00:00:00,-366,"We ate lunch at Pera on a Sunday.  I assume the lunch crowds described by other reviewers come during the week, because it was most definitely not crowded.  The menu was for brunch, an odd set of offerings many of which were only marginally Mediterranean....",0,0,15.0,45,0.0,0.0,5,0.111111111111111,73.17,0.244444444444444,11.0,0,0,0.0,0,0,1,0.244444444,10.99999998,0.244444444,10.99999998,6.8,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.0888888888888889,4,0,0.0,1,0.0222222222222222,3,0.0666666666666667,1,0,0,0,0,0,0,0,10,0.222222222222222,0,0.0,-366,0.0,,"We ate lunch Pera Sunday. assume lunch crowds described reviewers come week, definitely crowded. The menu brunch, odd set offerings many marginally Mediterranean....",,0.0,0.0,0
1,Pera,1,NY,NY13,--,,1,1,1,ptrajam,61,3,2013-09-08 00:00:00,-345,"Ate a dinner there. Service was quite good, we (two people) got a table fast, although the location was not the best. Air conditioning was blowing rather heavily onto our table.
Placing the order was easy and fast. Got some bread (which was needed).
Taste...",0,0,11.25,45,0.0,0.0,6,0.230769230769231,79.26,0.177777777777778,8.0,0,0,0.0,0,0,0,0.177777778,8.00000001,0.177777778,8.00000001,4.4,0,0.0,0,0,0.0,1,0.0222222222222222,1,0,0,0.0,0.0888888888888889,4,0,0.0,2,0.0444444444444445,1,0.0222222222222222,1,0,0,0,0,0,0,0,5,0.111111111111111,0,0.0,-345,0.0,,"Ate dinner there. Service quite good, (two people) got table fast, although location best. Air conditioning blowing rather heavily onto table. Placing order easy fast. Got bread (which needed). Taste...",,0.0,0.0,0
1,Pera,1,NY,NY13,--,,1,1,1,Mary V,45,2,2013-02-01 00:00:00,-376,"Pera has potential, but after a disastrous lunch today, I will not be back.  Our wait, with a reservation ran at least 30 minutes late.  Luckily, I was meeting an old friend, and had lots of catching up to do.  During our meal, my friend...",2,0,11.25,45,0.0,0.0,7,0.155555555555556,85.39,0.177777777777778,8.0,0,0,0.0,0,0,0,0.177777778,8.00000001,0.177777778,8.00000001,4.2,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0888888888888889,4,0,0.0,3,0.0666666666666667,1,0.0222222222222222,1,0,0,0,0,0,0,0,11,0.244444444444444,0,0.0,-376,0.0,,"Pera potential, disastrous lunch today, back. Our wait, reservation ran least 30 minutes late. Luckily, meeting old friend, lots catching do. During meal, friend...",,0.0,0.0,0
1,Pera,1,NY,NY13,--,,1,1,1,Shacheb75,178,4,2012-11-26 00:00:00,-386,"My friends and I have visited this restaurant several times, however, my visit last month proved to be the most delicious thus far.

The ambience is just great. Its good for romantic dinner or for a hang out with the girls.  Lighting not to dark...",0,0,15.0,45,0.0,0.0,2,0.0444444444444445,76.93,0.333333333333333,15.0,0,0,0.0,0,0,0,0.333333333,14.999999985,0.333333333,14.999999985,5.3,1,0.022222222,0,0,0.0,2,0.0444444444444445,1,0,0,0.0,0.0666666666666667,3,0,0.0,2,0.0444444444444445,1,0.0222222222222222,1,0,0,0,0,0,0,0,13,0.288888888888889,0,0.0,-386,0.0,,"My friends visited restaurant several times, however, visit last month proved delicious thus far. The ambience great. Its good romantic dinner hang girls. Lighting dark...",,0.0,0.0,0
1,Pera,1,NY,NY13,--,,1,1,1,martinsvi,10,4,2013-01-13 00:00:00,-379,I didn't expect much when I wondered in Pera Mediterranean Brasserie. My expectations were even lowered when I was greeted by a snobby waiter who act surprised that we want to get in without a reservation. As restaurant was half-empty and were dressed properly (this...,0,0,11.5,45,0.0212765957446809,0.957446808510638,7,0.155555555555556,73.17,0.244444444444444,11.0,0,0,0.0,0,0,0,0.244444444,10.99999998,0.244444444,10.99999998,6.8,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.0666666666666667,3,1,0.0222222222222222,2,0.0444444444444445,0,0.0,1,0,0,0,0,0,0,0,8,0.177777777777778,0,0.0,-379,0.0,,expect much wondered Pera Mediterranean Brasserie. My expectations even lowered greeted snobby waiter act surprised want get without reservation. As restaurant half-empty dressed properly (this...,,0.0,0.0,0
1,Pera,1,NY,NY13,--,,1,1,1,Tommy1743,74,5,2012-12-19 00:00:00,-382,"In September, 2012as well as last weekend, December 15, 2012 I enjoyed dinner at Pera Midtown.  The lighting is pleasant, the tables separated enough that you are not involved in another customer's conversations, and the general furnishings comfortable as well as attractive.
The mezes including...",0,0,15.3333333333333,45,0.0,0.0,6,0.177777777777778,47.79,0.177777777777778,8.0,0,0,0.0,0,0,0,0.177777778,8.00000001,0.177777778,8.00000001,10.3,1,0.022222222,1,0,0.0,2,0.0444444444444445,1,0,0,0.0,0.0222222222222222,1,0,0.0,0,0.0,1,0.0222222222222222,1,0,0,0,0,0,0,0,7,0.155555555555556,0,0.0,-382,0.0,,"In September, 2012as well last weekend, December 15, 2012 enjoyed dinner Pera Midtown. The lighting pleasant, tables separated enough involved another customer's conversations, general furnishings comfortable well attractive. The mezes including...",,0.0,0.0,0
1,Pera,1,NY,NY13,--,,1,1,1,DavidM697,145,4,2013-01-11 00:00:00,-379,"Had dinner here with my NYC relatives recently.  They are locals, so they picked the place - they paid too, so I don't know how bad the final tally was, but it wasn't cheap.  If you understand that it won't be the cheapest meal you...",0,0,8.0,45,0.0,0.0,10,0.0888888888888889,81.93,0.311111111111111,14.0,0,0,0.0,0,0,0,0.311111111,13.999999995,0.311111111,13.999999995,5.5,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,1,0.0222222222222222,1,0.0222222222222222,1,0,0,0,0,0,0,0,12,0.266666666666667,1,0.0222222222222222,-379,0.0,,"Had dinner NYC relatives recently. They locals, picked place paid too, know bad final tally was, cheap. If understand cheapest meal you...",,0.0,0.0,0
1,Pera,1,NY,NY12,--,,1,1,1,neversayneverFlorida,40,4,2011-11-12 00:00:00,-440,"Great music, chic atmosphere! Food was unique and quality!",0,0,9.0,9,0.0,0.0,6,0.133333333333333,66.91,0.111111111111111,1.0,0,0,0.0,0,0,0,0.111111111,0.999999999,0.111111111,0.999999999,5.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.222222222222222,2,0,0.0,0,0.0,2,0.222222222222222,1,0,0,0,0,0,0,0,1,0.111111111111111,0,0.0,-440,0.0,,"Great music, chic atmosphere! Food unique quality!",,0.0,0.0,0
1,Pera,1,NY,NY12,--,,1,1,1,Demmereserjordenrunt,793,4,2012-04-01 00:00:00,-420,"Good food, specialy the small meze dishes and good vineselection",0,0,10.0,10,0.0,0.0,7,0.155555555555556,52.87,0.1,1.0,0,0,0.0,0,0,0,0.1,1.0,0.1,1.0,8.4,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.1,1,0,0.0,0,0.0,2,0.2,1,0,0,0,0,0,0,0,1,0.1,0,0.0,-420,0.0,,"Good food, specialy small meze dishes good vineselection",,0.0,0.0,0
1,Pera,1,NY,NY12,--,,1,1,1,Ali A,41,4,2012-05-28 00:00:00,-412,It was clean and service was average but the presentation was great.,0,0,12.0,12,0.0,0.0,3,0.0666666666666667,67.76,0.25,3.0,0,0,0.0,0,0,0,0.25,3.0,0.25,3.0,6.8,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0833333333333333,1,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,3,0.25,0,0.0,-412,0.0,,It clean service average presentation great.,,0.0,0.0,0
1,Pera,1,NY,NY12,--,,1,1,1,DukeNC,34,4,2012-03-23 00:00:00,-421,Very good service.  Excellent food.  We enjoyed our meal and would go back.,0,0,4.33333333333333,13,0.0,0.0,3,0.0666666666666667,90.26,0.153846153846154,2.0,0,0,0.0,0,0,0,0.153846154,2.000000002,0.153846154,2.000000002,2.3,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0769230769230769,1,0,0.0,2,0.153846153846154,2,0.153846153846154,1,0,0,0,0,0,0,0,3,0.230769230769231,0,0.0,-421,0.0,,Very good service. Excellent food. We enjoyed meal would go back.,,0.0,0.0,0
1,Pera,1,NY,NY12,--,,1,1,1,ScatterJoy2,161,3,2012-06-20 00:00:00,-408,"Avoid the salmon, it had no flavor to speak of and the grilled asparagus was raw, yet burned.",0,0,18.0,18,0.0,0.0,5,0.111111111111111,87.05,0.333333333333333,6.0,0,0,0.0,0,0,0,0.333333333,5.999999994,0.333333333,5.999999994,5.6,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.166666666666667,3,0,0.0,0,0.0,1,0.0555555555555556,1,0,0,0,0,0,0,0,8,0.444444444444444,0,0.0,-408,0.0,,"Avoid salmon, flavor speak grilled asparagus raw, yet burned.",,0.0,0.0,0
1,Pera,1,NY,NY12,--,,1,1,1,John M,1,5,2012-09-08 00:00:00,-397,Great hostess to greet us...seated us right away though we were early; great attentive service and food superb,0,0,9.0,18,0.0,0.0,4,0.0888888888888889,79.26,0.333333333333333,6.0,0,0,0.0,0,0,0,0.333333333,5.999999994,0.333333333,5.999999994,4.4,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.111111111111111,2,0,0.0,2,0.111111111111111,2,0.111111111111111,1,0,0,0,0,0,0,0,4,0.222222222222222,0,0.0,-397,0.0,,Great hostess greet us...seated us right away though early; great attentive service food superb,,0.0,0.0,0
1,Pera,1,NY,NY12,--,,1,1,1,fernando s,141,3,2012-09-18 00:00:00,-395,"the place is very well decorated, quiet and has a nice outdoor seating area, the food is nice maybe a bit small portions, and a very small wine list too.",0,0,30.0,30,0.0,0.0,6,0.25,74.87,0.1,3.0,0,0,0.0,0,1,0,0.1,3.0,0.1,3.0,10.3,1,0.033333333,0,0,0.0,0,0.0,0,0,0,0.0,0.233333333333333,7,0,0.0,0,0.0,3,0.1,1,0,0,0,0,0,0,0,3,0.1,0,0.0,-395,0.0,,"place well decorated, quiet nice outdoor seating area, food nice maybe bit small portions, small wine list too.",,0.0,0.0,0
1,Pera,1,NY,NY12,--,,1,1,1,Ivan C,2,5,2011-11-28 00:00:00,-438,"I think this has become one of my new favorite restaurants in the city.  Perfect place near Grand Central to grab some mezes.  Delicious bread, hummus and stuffed grape leaves.",0,0,10.0,30,0.0,0.0,5,0.111111111111111,86.71,0.233333333333333,7.0,0,0,0.0,0,0,0,0.233333333,6.99999999,0.233333333,6.99999999,3.7,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.166666666666667,5,0,0.0,1,0.0333333333333333,2,0.0666666666666667,1,0,0,0,0,0,0,0,8,0.266666666666667,0,0.0,-438,0.0,,"think become one new favorite restaurants city. Perfect place near Grand Central grab mezes. Delicious bread, hummus stuffed grape leaves.",,0.0,0.0,0
1,Pera,1,NY,NY12,--,,1,1,1,tlovesl1435,21,5,2012-01-05 00:00:00,-432,"The food is mediterranean and if you like lamb, this is the place to be. The service is exceptional and they can not do enough to please. I do recommend reservations.",0,0,10.3333333333333,31,0.0,0.0,5,0.277777777777778,86.4,0.354838709677419,11.0,0,0,0.0,0,0,0,0.35483871,11.00000001,0.35483871,11.00000001,3.8,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.0967741935483871,3,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,9,0.290322580645161,0,0.0,-432,0.0,,"The food mediterranean like lamb, place be. The service exceptional enough please. recommend reservations.",,0.0,0.0,0
1,Pera,1,NY,NY12,--,,1,1,1,amitra1,200,4,2011-12-12 00:00:00,-436,The food and service was really good. THe bread for appetizer was so good it got us semi full. I had to lamb tacos and steak for dinner which was very tasty. I would definitely go back again.,0,0,9.5,38,0.0,0.0,3,0.230769230769231,87.21,0.421052631578947,16.0,0,0,0.0,0,0,0,0.394736842,14.999999996,0.421052632,16.000000016,3.5,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.105263157894737,4,0,0.0,1,0.0263157894736842,0,0.0,1,0,0,0,0,0,0,0,12,0.315789473684211,1,0.0263157894736842,-436,0.0,,The food service really good. THe bread appetizer good got us semi full. lamb tacos steak dinner tasty. would definitely go back again.,,0.0,0.0,0
1,Pera,1,NY,NY12,--,,1,1,1,mrandmrs_snuffles,50,4,2012-01-22 00:00:00,-430,"We stopped off at Pera while shopping in mid-town. This is a great place to take a break - they have some very nice Californian wines, and we were able to order off the main menu at the bar.",0,0,19.5,39,0.0256410256410256,1.0,7,0.7,86.03,0.230769230769231,9.0,0,0,0.0,0,1,1,0.230769231,9.000000009,0.230769231,9.000000009,6.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0769230769230769,3,0,0.0,2,0.0512820512820513,2,0.0512820512820513,1,0,0,0,0,0,0,0,9,0.230769230769231,0,0.0,-430,0.0,,"We stopped Pera shopping mid-town. This great place take break nice Californian wines, able order main menu bar.",,0.0,0.0,0
1,Pera,1,NY,NY12,--,,1,1,1,AuxTx,60,5,2012-01-24 00:00:00,-429,"Freindly staff. Nice location. Good food. Maybe a little expensive but it's in midtowne! I had grilled octopus appetizer which was Fantastic. My friends had triple spread hummus-cheese-egg plant, also great. Main course was tasty lamb febab but served rather simply with pita.",0,0,6.28571428571429,43,0.0217391304347826,0.934782608695652,6,0.222222222222222,77.43,0.255813953488372,11.0,0,0,0.0,0,0,0,0.255813953,10.999999979,0.255813953,10.999999979,5.1,0,0.0,1,1,0.0232558139534884,0,0.0,0,0,0,0.0,0.0697674418604651,3,0,0.0,1,0.0232558139534884,3,0.0697674418604651,1,0,0,0,0,0,0,0,9,0.209302325581395,0,0.0,-429,0.0,,"Freindly staff. Nice location. Good food. Maybe little expensive midtowne! grilled octopus appetizer Fantastic. My friends triple spread hummus-cheese-egg plant, also great. Main course tasty lamb febab served rather simply pita.",,0.0,0.0,0
1,Pera,1,NY,NY12,--,,1,1,1,mak1010,163,5,2012-09-24 00:00:00,-395,"GREAT restaurant. Great location -- near Grand Central. Drinks were great. Wine list is very interesting. We ordered a few of the apps -- very interesting. I had the salmon for dinner and it was amazing. Decor is cool. 

Great experience and great dinner.",0,0,5.5,44,0.0,0.0,5,0.111111111111111,82.31,0.318181818181818,14.0,0,0,0.0,0,1,0,0.318181818,13.999999992,0.318181818,13.999999992,3.3,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.136363636363636,6,0,0.0,1,0.0227272727272727,6,0.136363636363636,1,0,0,0,0,0,0,0,8,0.181818181818182,1,0.0227272727272727,-395,0.0,,GREAT restaurant. Great location -- near Grand Central. Drinks great. Wine list interesting. We ordered apps -- interesting. salmon dinner amazing. Decor cool. Great experience great dinner.,,0.0,0.0,0
1,Pera,1,NY,NY12,--,,1,1,1,DGandSAG,370,4,2011-12-16 00:00:00,-435,"We liked our meals at Pera -- very tasty and fresh-baked bread with black sesame seeds, colorful salads (though the Farmer's Tricolore with pomegranates was much better than the somewhat oily Shrimp Tabouleh), a mushroom and roasted garlic pidette (flatbread pizza), and a semolina dome...",0,0,23.0,45,0.0217391304347826,0.978260869565218,10,0.133333333333333,52.2,0.244444444444444,11.0,0,0,0.0222222222222222,1,0,0,0.244444444,10.99999998,0.244444444,10.99999998,16.9,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.266666666666667,12,1,0.0222222222222222,2,0.0444444444444445,0,0.0,1,0,0,0,0,0,0,0,12,0.266666666666667,0,0.0,-435,0.0,,"We liked meals Pera -- tasty fresh-baked bread black sesame seeds, colorful salads (though Farmer's Tricolore pomegranates much better somewhat oily Shrimp Tabouleh), mushroom roasted garlic pidette (flatbread pizza), semolina dome...",,0.0,0.0,0
1,Pera,1,NY,NY12,--,,1,1,1,MABM917,415,3,2012-09-13 00:00:00,-396,"I stopped in here for a nightcap the other night having eaten lunch here once before.  At 9:30 pm, there was still an ""after work"" crowd of sorts with a crowded bar area.  My friend and I sat at the end of the bar and...",0,0,7.83333333333333,45,0.0,0.0,6,0.2,98.55,0.266666666666667,12.0,0,0,0.0,0,0,0,0.266666667,12.000000015,0.266666667,12.000000015,3.2,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.177777777777778,8,0,0.0,1,0.0222222222222222,3,0.0666666666666667,1,0,0,0,0,0,0,0,12,0.266666666666667,0,0.0,-396,0.0,,"stopped nightcap night eaten lunch before. At 9:30 pm, still ""after work"" crowd sorts crowded bar area. My friend sat end bar and...",,0.0,0.0,0
1,Pera,1,NY,NY12,--,,1,1,1,mlnMN,12,5,2012-04-14 00:00:00,-418,"The management of Pera were incredibly accommodating for our business group of 35, creating a special menu and treating us wonderfully while we dinned with them. The food was very good and I would go back on my own in the future. A bit noisy...",0,0,15.0,45,0.0,0.0,2,0.0444444444444445,73.17,0.333333333333333,15.0,0,0,0.0,0,0,1,0.333333333,14.999999985,0.333333333,14.999999985,6.8,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.155555555555556,7,0,0.0,4,0.0888888888888889,0,0.0,1,0,0,0,0,0,0,0,12,0.266666666666667,0,0.0,-418,0.0,,"The management Pera incredibly accommodating business group 35, creating special menu treating us wonderfully dinned them. The food good would go back future. bit noisy...",,0.0,0.0,0
1,Pera,1,NY,NY12,--,,1,1,1,GdayNY,152,5,2011-10-31 00:00:00,-442,"This restaurant is in my office building and tired it out during a client meeting a few months ago. I had the lamb burger and I thought it was excellent. The restaurant is very nice, and during lunch very popular (we had to wait a...",0,0,15.0,45,0.0,0.0,2,0.0444444444444445,81.63,0.355555555555556,16.0,0,0,0.0,0,0,0,0.355555556,16.00000002,0.355555556,16.00000002,5.6,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.133333333333333,6,0,0.0,1,0.0222222222222222,2,0.0444444444444445,1,0,0,0,0,0,0,0,13,0.288888888888889,0,0.0,-442,0.0,,"This restaurant office building tired client meeting months ago. lamb burger thought excellent. The restaurant nice, lunch popular (we wait a...",,0.0,0.0,0
1,Pera,1,NY,NY12,--,,1,1,1,Roloush,14,5,2011-12-10 00:00:00,-436,"We ate at Pera on a busy Wednesday evening. The restaurant and bar were at maximum yet the service we received was excellent. We ordered the lamb loin and chicken kebab with roasted vegetables. The lamb was cooked perfectly, melted in your mouth and no...",2,0,11.25,45,0.0,0.0,3,0.0789473684210526,76.93,0.311111111111111,14.0,0,0,0.0,0,0,0,0.311111111,13.999999995,0.311111111,13.999999995,5.3,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.133333333333333,6,1,0.0222222222222222,3,0.0666666666666667,1,0.0222222222222222,1,0,0,0,0,0,0,0,10,0.222222222222222,0,0.0,-436,0.0,,"We ate Pera busy Wednesday evening. The restaurant bar maximum yet service received excellent. We ordered lamb loin chicken kebab roasted vegetables. The lamb cooked perfectly, melted mouth no...",,0.0,0.0,0
1,Pera,1,NY,NY12,--,,1,1,1,travelbubba,26,4,2012-09-30 00:00:00,-394,"Nice decor and great service complemented the food.  I agree that the hummus was bland and needs more garlic.  The phyllo rolls, however, are delicious, and the tzaziki very good.  Our lamb aldana was very flavorful and tender.  Desserts are worth saving room for.  Good...",0,0,7.5,45,0.0,0.0,5,0.151515151515152,79.26,0.155555555555556,7.0,0,0,0.0,0,0,0,0.155555556,7.00000002,0.155555556,7.00000002,4.4,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.133333333333333,6,0,0.0,1,0.0222222222222222,3,0.0666666666666667,1,0,0,0,0,0,0,0,7,0.155555555555556,0,0.0,-394,0.0,,"Nice decor great service complemented food. agree hummus bland needs garlic. The phyllo rolls, however, delicious, tzaziki good. Our lamb aldana flavorful tender. Desserts worth saving room for. Good...",,0.0,0.0,0
